0.001165,72792
0.00117,72846
0.001175,73399
0.00118,73411
0.001185,73783
0.00119,73940
0.001195,74454
0.0012,74352
0.001205,74930
0.00121,74942
0.001215,75382
0.00122,75505
0.001225,75784
0.00123,76181
0.001235,76211
0.00124,76701
0.001245,76615
0.00125,77237
0.001255,77175
0.00126,77667
0.001265,77709
0.00127,78249
0.001275,78301
0.00128,78639
0.001285,78742
0.00129,79113
0.001295,79218
0.0013,79653
0.001305,79742
0.00131,80256
0.001315,80164
0.00132,80585
0.001325,80846
0.00133,80959
0.001335,81331
0.00134,81605
0.001345,81613
0.00135,82174
0.001355,82078
0.00136,82616
0.001365,82568
0.00137,83249
0.001375,83008
0.00138,83675
0.001385,83565
0.00139,84089
0.001395,84024
0.0014,84457
0.001405,84569
0.00141,84808
0.001415,85181
0.00142,85325
0.001425,85617
0.00143,85894
0.001435,85959
0.00144,86277
0.001445,86562
0.00145,86794
0.001455,86966
0.00146,87249
0.001465,87377
0.00147,87803
0.001475,87719
0.00148,88287
0.001485,88245
0.00149,88716
0.001495,88753
0.0015,89152
0.001505,89188
0.00151,89644
0.001515,89672
0.00152,89887
0.001525,90302
0.00153,90410
0.001535,90671
0.00154,90905
0.001545,91008
0.00155,91416
0.001555,91306
0.00156,91949
0.001565,91947
0.00157,92259
0.001575,92450
0.00158,92788
0.001585,92643
0.00159,93430
0.001595,93001
0.0016,93731
0.001605,93653
0.00161,94115
0.001615,94070
0.00162,94588
0.001625,94502
0.00163,95002
0.001635,94884
0.00164,95306
0.001645,95501
0.00165,95686
0.001655,95994
0.00166,96076
0.001665,96409
0.00167,96511
0.001675,96748
0.00168,97062
0.001685,97177
0.00169,97428
0.001695,97623
0.0017,97664
0.001705,98219
0.00171,98062
0.001715,98697
0.00172,98426
0.001725,99131
0.00173,98893
0.001735,99437
0.00174,99375
0.001745,99851
0.00175,99780
0.001755,100162
0.00176,100208
0.001765,100729
0.00177,100659
0.001775,101037
0.00178,101001
0.001785,101465
0.00179,101421
0.001795,101861
0.0018,101835
0.001805,102205
0.00181,102272
0.001815,102573
0.00182,102599
0.001825,103119
0.00183,103003
0.001835,103407
0.00184,103546
0.001845,103824
0.00185,103922
0.001855,104145
0.00186,104298
0.001865,104527
0.00187,104681
0.001875,105039
0.00188,105088
0.001885,105339
0.00189,105527
0.001895,105514
0.0019,106011
0.001905,106031
0.00191,106250
0.001915,106463
0.00192,106658
0.001925,106856
0.00193,106945
0.001935,107344
0.00194,107345
0.001945,107701
0.00195,107672
0.001955,108099
0.00196,107980
0.001965,108624
0.00197,108287
0.001975,108863
0.00198,108762
0.001985,109229
0.00199,109235
0.001995,109644
0.002,109441
0.002005,110111
0.00201,109714
0.002015,110440
0.00202,110305
0.002025,110726
0.00203,110644
0.002035,111092
0.00204,111066
0.002045,111310
0.00205,111450
0.002055,111752
0.00206,111797
0.002065,112112
0.00207,112183
0.002075,112387
0.00208,112624
0.002085,112706
0.00209,113000
0.002095,113013
0.0021,113329
0.002105,113612
0.00211,113543
0.002115,113847
0.00212,113968
0.002125,114051
0.00213,114358
0.002135,114482
0.00214,114814
0.002145,114761
0.00215,115085
0.002155,115193
0.00216,115352
0.002165,115582
0.00217,115769
0.002175,115761
0.00218,116269
0.002185,116184
0.00219,116410
0.002195,116613
0.0022,116754
0.002205,116745
0.00221,117135
0.002215,117274
0.00222,117346
0.002225,117742
0.00223,117633
0.002235,117874
0.00224,118213
0.002245,118166
0.00225,118521
0.002255,118571
0.00226,118757
0.002265,118896
0.00227,118919
0.002275,119454
0.00228,119157
0.002285,119798
0.00229,119535
0.002295,120034
0.0023,119972
0.002305,120209
0.00231,120327
0.002315,120481
0.00232,120696
0.002325,120780
0.00233,121128
0.002335,121114
0.00234,121405
0.002345,121339
0.00235,121710
0.002355,121758
0.00236,121926
0.002365,122108
0.00237,122258
0.002375,122448
0.00238,122613
0.002385,122648
0.00239,122918
0.002395,123055
0.0024,123212
0.002405,123230
0.00241,123567
0.002415,123569
0.00242,123832
0.002425,123836
0.00243,124156
0.002435,124232
0.00244,124379
0.002445,124593
0.00245,124746
0.002455,124793
0.00246,125131
0.002465,124977
0.00247,125395
0.002475,125484
0.00248,125595
0.002485,125838
0.00249,125863
0.002495,126081
0.0025,126091
0.002505,126339
0.00251,126577
0.002515,126477
0.00252,126861
0.002525,126983
0.00253,127011
0.002535,127253
0.00254,127387
0.002545,127414
0.00255,127745
0.002555,127739
0.00256,127898
0.002565,128186
0.00257,128058
0.002575,128487
0.00258,128221
0.002585,128803
0.00259,128716
0.002595,128898
0.0026,129064
0.002605,129178
0.00261,129211
0.002615,129470
0.00262,129576
0.002625,129790
0.00263,129824
0.002635,130191
0.00264,129881
0.002645,130546
0.00265,130344
0.002655,130459
0.00266,130777
0.002665,130833
0.00267,130865
0.002675,131182
0.00268,131120
0.002685,131444
0.00269,131462
0.002695,131531
0.0027,131796
0.002705,131973
0.00271,131883
0.002715,132379
0.00272,132086
0.002725,132515
0.00273,132568
0.002735,132645
0.00274,132878
0.002745,133099
0.00275,132889
0.002755,133438
0.00276,133139
0.002765,133581
0.00277,133427
0.002775,133706
0.00278,133874
0.002785,133971
0.00279,134074
0.002795,134324
0.0028,134281
0.002805,134464
0.00281,134562
0.002815,134713
0.00282,134845
0.002825,135106
0.00283,134791
0.002835,135475
0.00284,135029
0.002845,135580
0.00285,135508
0.002855,135799
0.00286,135751
0.002865,136072
0.00287,135961
0.002875,136194
0.00288,136349
0.002885,136300
0.00289,136598
0.002895,136558
0.0029,136829
0.002905,136866
0.00291,136935
0.002915,137169
0.00292,137055
0.002925,137449
0.00293,137320
0.002935,137793
0.00294,137619
0.002945,137943
0.00295,137828
0.002955,138087
0.00296,138263
0.002965,138047
0.00297,138708
0.002975,138186
0.00298,138921
0.002985,138392
0.00299,139090
0.002995,138720
0.003,139257
0.003005,138985
0.00301,139431
0.003015,139314
0.00302,139566
0.003025,139586
0.00303,139661
0.003035,139915
0.00304,139868
0.003045,140044
0.00305,140208
0.003055,140234
0.00306,140358
0.003065,140402
0.00307,140637
0.003075,140620
0.00308,140913
0.003085,140776
0.00309,141151
0.003095,141024
0.0031,141308
0.003105,141178
0.00311,141507
0.003115,141471
0.00312,141532
0.003125,141800
0.00313,141713
0.003135,142059
0.00314,141920
0.003145,142173
0.00315,142280
0.003155,142310
0.00316,142400
0.003165,142587
0.00317,142648
0.003175,142642
0.00318,142915
0.003185,142734
0.00319,143209
0.003195,143133
0.0032,143241
0.003205,143317
0.00321,143386
0.003215,143461
0.00322,143560
0.003225,143678
0.00323,143862
0.003235,143890
0.00324,143934
0.003245,144163
0.00325,144144
0.003255,144302
0.00326,144281
0.003265,144551
0.00327,144426
0.003275,144771
0.00328,144669
0.003285,144662
0.00329,145109
0.003295,144731
0.0033,145195
0.003305,145116
0.00331,145431
0.003315,145231
0.00332,145545
0.003325,145443
0.00333,145593
0.003335,145789
0.00334,145586
0.003345,146039
0.00335,145897
0.003355,146042
0.00336,146182
0.003365,146028
0.00337,146594
0.003375,146063
0.00338,146656
0.003385,146525
0.00339,146746
0.003395,146779
0.0034,146746
0.003405,147022
0.00341,146902
0.003415,147023
0.00342,147151
0.003425,147188
0.00343,147407
0.003435,147295
0.00344,147541
0.003445,147475
0.00345,147739
0.003455,147537
0.00346,147900
0.003465,147815
0.00347,147991
0.003475,147983
0.00348,148088
0.003485,148179
0.00349,148212
0.003495,148388
0.0035,148306
0.003505,148653
0.00351,148520
0.003515,148690
0.00352,148583
0.003525,149003
0.00353,148659
0.003535,149096
0.00354,149050
0.003545,149082
0.00355,149326
0.003555,149093
0.00356,149462
0.003565,149390
0.00357,149444
0.003575,149585
0.00358,149511
0.003585,149767
0.00359,149747
0.003595,149844
0.0036,149861
0.003605,150025
0.00361,150018
0.003615,150070
0.00362,150357
0.003625,150199
0.00363,150405
0.003635,150264
0.00364,150519
0.003645,150426
0.00365,150715
0.003655,150599
0.00366,150851
0.003665,150713
0.00367,150832
0.003675,151003
0.00368,150854
0.003685,151260
0.00369,151114
0.003695,151211
0.0037,151367
0.003705,151276
0.00371,151418
0.003715,151460
0.00372,151510
0.003725,151681
0.00373,151583
0.003735,151802
0.00374,151745
0.003745,151864
0.00375,151862
0.003755,151914
0.00376,152256
0.003765,151961
0.00377,152336
0.003775,152076
0.00378,152409
0.003785,152292
0.00379,152316
0.003795,152533
0.0038,152513
0.003805,152582
0.00381,152643
0.003815,152756
0.00382,152611
0.003825,152919
0.00383,152787
0.003835,152902
0.00384,153053
0.003845,153087
0.00385,153059
0.003855,153161
0.00386,153255
0.003865,153137
0.00387,153411
0.003875,153332
0.00388,153476
0.003885,153514
0.00389,153394
0.003895,153692
0.0039,153586
0.003905,153769
0.00391,153685
0.003915,153851
0.00392,153888
0.003925,153897
0.00393,153871
0.003935,154105
0.00394,153987
0.003945,154132
0.00395,154047
0.003955,154376
0.00396,154210
0.003965,154409
0.00397,154205
0.003975,154586
0.00398,154238
0.003985,154689
0.00399,154331
0.003995,154923
0.004,154449
0.004005,154778
0.00401,154706
0.004015,154799
0.00402,154898
0.004025,154754
0.00403,155053
0.004035,154942
0.00404,154960
0.004045,155046
0.00405,155261
0.004055,154968
0.00406,155356
0.004065,155055
0.00407,155318
0.004075,155418
0.00408,155154
0.004085,155582
0.00409,155220
0.004095,155708
0.0041,155375
0.004105,155626
0.00411,155640
0.004115,155692
0.00412,155582
0.004125,155750
0.00413,155740
0.004135,155753
0.00414,155856
0.004145,155895
0.00415,155928
0.004155,156007
0.00416,155938
0.004165,156121
0.00417,156021
0.004175,156233
0.00418,155994
0.004185,156356
0.00419,156067
0.004195,156394
0.0042,156116
0.004205,156482
0.00421,156128
0.004215,156611
0.00422,156283
0.004225,156699
0.00423,156443
0.004235,156544
0.00424,156526
0.004245,156623
0.00425,156666
0.004255,156696
0.00426,156771
0.004265,156651
0.00427,156875
0.004275,156617
0.00428,156916
0.004285,156741
0.00429,156946
0.004295,156935
0.0043,156908
0.004305,157082
0.00431,156990
0.004315,156937
0.00432,157161
0.004325,157013
0.00433,157165
0.004335,157173
0.00434,157189
0.004345,157265
0.00435,157147
0.004355,157229
0.00436,157322
0.004365,157308
0.00437,157348
0.004375,157381
0.00438,157362
0.004385,157416
0.00439,157393
0.004395,157456
0.0044,157559
0.004405,157402
0.00441,157659
0.004415,157540
0.00442,157684
0.004425,157582
0.00443,157598
0.004435,157601
0.00444,157751
0.004445,157662
0.00445,157842
0.004455,157737
0.00446,157825
0.004465,157775
0.00447,157730
0.004475,157851
0.00448,157998
0.004485,157685
0.00449,157989
0.004495,157853
0.0045,157962
0.004505,157904
0.00451,158076
0.004515,157958
0.00452,157977
0.004525,158020
0.00453,157973
0.004535,158164
0.00454,158002
0.004545,158063
0.00455,158063
0.004555,158185
0.00456,158114
0.004565,158224
0.00457,158169
0.004575,158238
0.00458,158049
0.004585,158286
0.00459,158098
0.004595,158312
0.0046,158198
0.004605,158299
0.00461,158174
0.004615,158263
0.00462,158267
0.004625,158205
0.00463,158376
0.004635,158196
0.00464,158398
0.004645,158144
0.00465,158435
0.004655,158325
0.00466,158138
0.004665,158359
0.00467,158051
0.004675,158320
0.00468,158072
0.004685,158205
0.00469,158163
0.004695,158123
0.0047,158241
0.004705,158198
0.00471,158174
0.004715,158382
0.00472,158035
0.004725,158186
0.00473,158042
0.004735,157962
0.00474,158011
0.004745,158085
0.00475,158149
0.004755,157949
0.00476,158247
0.004765,157906
0.00477,158132
0.004775,158016
0.00478,157912
0.004785,158180
0.00479,157859
0.004795,158249
0.0048,157888
0.004805,158153
0.00481,157982
0.004815,158072
0.00482,157926
0.004825,158191
0.00483,157985
0.004835,158020
0.00484,158063
0.004845,158018
0.00485,158028
0.004855,157961
0.00486,158028
0.004865,157906
0.00487,158072
0.004875,157851
0.00488,157918
0.004885,157997
0.00489,157837
0.004895,157998
0.0049,157898
0.004905,158134
0.00491,157863
0.004915,157952
0.00492,157912
0.004925,157877
0.00493,157997
0.004935,157878
0.00494,157894
0.004945,157962
0.00495,157815
0.004955,157972
0.00496,157786
0.004965,158000
0.00497,157800
0.004975,157917
0.00498,157840
0.004985,157827
0.00499,157991
0.004995,157689
0.005,157980
0.005005,157748
0.00501,157929
0.005015,157647
0.00502,158106
0.005025,157487
0.00503,158052
0.005035,157557
0.00504,157759
0.005045,157851
0.00505,157630
0.005055,157840
0.00506,157708
0.005065,157703
0.00507,157651
0.005075,157703
0.00508,157701
0.005085,157626
0.00509,157739
0.005095,157563
0.0051,157703
0.005105,157615
0.00511,157579
0.005115,157691
0.00512,157474
0.005125,157666
0.00513,157499
0.005135,157541
0.00514,157584
0.005145,157438
0.00515,157575
0.005155,157356
0.00516,157623
0.005165,157433
0.00517,157470
0.005175,157451
0.00518,157365
0.005185,157406
0.00519,157262
0.005195,157392
0.0052,157326
0.005205,157420
0.00521,157184
0.005215,157404
0.00522,157162
0.005225,157405
0.00523,156992
0.005235,157396
0.00524,156988
0.005245,157370
0.00525,157042
0.005255,157233
0.00526,157052
0.005265,157134
0.00527,157016
0.005275,157193
0.00528,156982
0.005285,157168
0.00529,156945
0.005295,157054
0.0053,156943
0.005305,156941
0.00531,156967
0.005315,156895
0.00532,156940
0.005325,156905
0.00533,156764
0.005335,156896
0.00534,156645
0.005345,156809
0.00535,156706
0.005355,156744
0.00536,156789
0.005365,156687
0.00537,156673
0.005375,156530
0.00538,156749
0.005385,156473
0.00539,156598
0.005395,156526
0.0054,156453
0.005405,156526
0.00541,156364
0.005415,156552
0.00542,156434
0.005425,156335
0.00543,156465
0.005435,156195
0.00544,156431
0.005445,156109
0.00545,156387
0.005455,156099
0.00546,156300
0.005465,156081
0.00547,156166
0.005475,156219
0.00548,156008
0.005485,156060
0.00549,156037
0.005495,155921
0.0055,156104
0.005505,155898
0.00551,155909
0.005515,156028
0.00552,155709
0.005525,155936
0.00553,155774
0.005535,155689
0.00554,155904
0.005545,155588
0.00555,155727
0.005555,155678
0.00556,155716
0.005565,155440
0.00557,155746
0.005575,155442
0.00558,155517
0.005585,155532
0.00559,155342
0.005595,155562
0.0056,155214
0.005605,155480
0.00561,155146
0.005615,155407
0.00562,155273
0.005625,155150
0.00563,155289
0.005635,155044
0.00564,155098
0.005645,155030
0.00565,155136
0.005655,155016
0.00566,155006
0.005665,154976
0.00567,154945
0.005675,154807
0.00568,154885
0.005685,154699
0.00569,154919
0.005695,154591
0.0057,154830
0.005705,154479
0.00571,154784
0.005715,154459
0.00572,154626
0.005725,154495
0.00573,154507
0.005735,154437
0.00574,154443
0.005745,154272
0.00575,154389
0.005755,154230
0.00576,154128
0.005765,154444
0.00577,153932
0.005775,154369
0.00578,153908
0.005785,154198
0.00579,153989
0.005795,153932
0.0058,154010
0.005805,153856
0.00581,153952
0.005815,153818
0.00582,153799
0.005825,153805
0.00583,153560
0.005835,153776
0.00584,153441
0.005845,153777
0.00585,153358
0.005855,153664
0.00586,153355
0.005865,153533
0.00587,153214
0.005875,153478
0.00588,153171
0.005885,153364
0.00589,153134
0.005895,153149
0.0059,153135
0.005905,152987
0.00591,153021
0.005915,152910
0.00592,153000
0.005925,152790
0.00593,152974
0.005935,152753
0.00594,152830
0.005945,152643
0.00595,152685
0.005955,152551
0.00596,152736
0.005965,152484
0.00597,152516
0.005975,152538
0.00598,152224
0.005985,152501
0.00599,152175
0.005995,152336
0.006,152287
0.006005,152164
0.00601,152090
0.006015,152106
0.00602,151956
0.006025,151999
0.00603,151854
0.006035,151968
0.00604,151798
0.006045,151761
0.00605,151689
0.006055,151745
0.00606,151629
0.006065,151582
0.00607,151473
0.006075,151648
0.00608,151443
0.006085,151455
0.00609,151366
0.006095,151228
0.0061,151220
0.006105,151046
0.00611,151242
0.006115,151111
0.00612,150941
0.006125,151096
0.00613,150871
0.006135,150973
0.00614,150738
0.006145,150761
0.00615,150851
0.006155,150586
0.00616,150755
0.006165,150426
0.00617,150652
0.006175,150375
0.00618,150380
0.006185,150425
0.00619,150306
0.006195,150347
0.0062,150193
0.006205,150155
0.00621,150051
0.006215,150162
0.00622,149872
0.006225,150128
0.00623,149901
0.006235,149891
0.00624,149719
0.006245,149762
0.00625,149664
0.006255,149615
0.00626,149642
0.006265,149436
0.00627,149520
0.006275,149448
0.00628,149276
0.006285,149352
0.00629,149105
0.006295,149272
0.0063,148983
0.006305,149163
0.00631,148990
0.006315,148960
0.00632,148851
0.006325,148886
0.00633,148698
0.006335,148863
0.00634,148625
0.006345,148609
0.00635,148617
0.006355,148304
0.00636,148519
0.006365,148321
0.00637,148226
0.006375,148271
0.00638,148231
0.006385,148080
0.00639,148131
0.006395,147930
0.0064,148005
0.006405,147779
0.00641,147913
0.006415,147728
0.00642,147723
0.006425,147740
0.00643,147570
0.006435,147521
0.00644,147400
0.006445,147408
0.00645,147281
0.006455,147312
0.00646,147233
0.006465,147186
0.00647,147057
0.006475,147102
0.00648,146946
0.006485,146966
0.00649,146754
0.006495,146834
0.0065,146789
0.006505,146575
0.00651,146643
0.006515,146351
0.00652,146607
0.006525,146329
0.00653,146356
0.006535,146383
0.00654,146075
0.006545,146374
0.00655,145708
0.006555,146238
0.00656,145822
0.006565,146009
0.00657,145873
0.006575,145665
0.00658,145777
0.006585,145589
0.00659,145490
0.006595,145611
0.0066,145447
0.006605,145253
0.00661,145461
0.006615,145204
0.00662,145102
0.006625,145279
0.00663,144777
0.006635,145217
0.00664,144725
0.006645,144948
0.00665,144717
0.006655,144812
0.00666,144505
0.006665,144662
0.00667,144424
0.006675,144543
0.00668,144365
0.006685,144383
0.00669,144109
0.006695,144334
0.0067,143993
0.006705,143985
0.00671,144031
0.006715,143884
0.00672,143866
0.006725,143811
0.00673,143624
0.006735,143716
0.00674,143455
0.006745,143552
0.00675,143290
0.006755,143494
0.00676,143152
0.006765,143282
0.00677,143146
0.006775,143037
0.00678,143090
0.006785,142815
0.00679,142818
0.006795,142915
0.0068,142557
0.006805,142774
0.00681,142496
0.006815,142503
0.00682,142442
0.006825,142344
0.00683,142295
0.006835,142258
0.00684,142046
0.006845,142084
0.00685,141944
0.006855,142031
0.00686,141675
0.006865,141876
0.00687,141677
0.006875,141773
0.00688,141346
0.006885,141548
0.00689,141336
0.006895,141375
0.0069,141199
0.006905,141266
0.00691,141172
0.006915,140989
0.00692,141014
0.006925,140822
0.00693,140789
0.006935,140743
0.00694,140649
0.006945,140622
0.00695,140539
0.006955,140328
0.00696,140524
0.006965,140170
0.00697,140339
0.006975,140083
0.00698,140133
0.006985,140016
0.00699,139976
0.006995,139697
0.007,139811
0.007005,139628
0.00701,139580
0.007015,139486
0.00702,139419
0.007025,139449
0.00703,139331
0.007035,139186
0.00704,139178
0.007045,138938
0.00705,139149
0.007055,138795
0.00706,138826
0.007065,138861
0.00707,138554
0.007075,138798
0.00708,138329
0.007085,138651
0.00709,138249
0.007095,138279
0.0071,138335
0.007105,138063
0.00711,138135
0.007115,137971
0.00712,137889
0.007125,137731
0.00713,137858
0.007135,137648
0.00714,137702
0.007145,137362
0.00715,137435
0.007155,137304
0.00716,137207
0.007165,137221
0.00717,137064
0.007175,137094
0.00718,136905
0.007185,136846
0.00719,136760
0.007195,136707
0.0072,136757
0.007205,136366
0.00721,136612
0.007215,136277
0.00722,136424
0.007225,136177
0.00723,136034
0.007235,136175
0.00724,135827
0.007245,136057
0.00725,135653
0.007255,136004
0.00726,135405
0.007265,135751
0.00727,135337
0.007275,135519
0.00728,135278
0.007285,135287
0.00729,135199
0.007295,135138
0.0073,135019
0.007305,134787
0.00731,134971
0.007315,134637
0.00732,134642
0.007325,134589
0.00733,134544
0.007335,134382
0.00734,134350
0.007345,134199
0.00735,134220
0.007355,134069
0.00736,133983
0.007365,133981
0.00737,133793
0.007375,133869
0.00738,133434
0.007385,133791
0.00739,133299
0.007395,133503
0.0074,133360
0.007405,133167
0.00741,133192
0.007415,133043
0.00742,132885
0.007425,132910
0.00743,132855
0.007435,132625
0.00744,132710
0.007445,132670
0.00745,132334
0.007455,132485
0.00746,132112
0.007465,132344
0.00747,132003
0.007475,132186
0.00748,131821
0.007485,132004
0.00749,131729
0.007495,131631
0.0075,131618
0.007505,131510
0.00751,131429
0.007515,131352
0.00752,131284
0.007525,131122
0.00753,131101
0.007535,130979
0.00754,130833
0.007545,130860
0.00755,130717
0.007555,130565
0.00756,130683
0.007565,130312
0.00757,130492
0.007575,130169
0.00758,130307
0.007585,130004
0.00759,130088
0.007595,130035
0.0076,129740
0.007605,129855
0.00761,129526
0.007615,129616
0.00762,129550
0.007625,129367
0.00763,129352
0.007635,129321
0.00764,128997
0.007645,129115
0.00765,128861
0.007655,129023
0.00766,128668
0.007665,128800
0.00767,128527
0.007675,128554
0.00768,128389
0.007685,128215
0.00769,128359
0.007695,128000
0.0077,128147
0.007705,127923
0.00771,127910
0.007715,127742
0.00772,127748
0.007725,127508
0.00773,127589
0.007735,127460
0.00774,127257
0.007745,127369
0.00775,127112
0.007755,127000
0.00776,126874
0.007765,126859
0.00777,126866
0.007775,126545
0.00778,126756
0.007785,126432
0.00779,126488
0.007795,126177
0.0078,126483
0.007805,125812
0.00781,126261
0.007815,125854
0.00782,125889
0.007825,125876
0.00783,125676
0.007835,125561
0.00784,125585
0.007845,125350
0.00785,125327
0.007855,125253
0.00786,125069
0.007865,125087
0.00787,124885
0.007875,124783
0.00788,124738
0.007885,124701
0.00789,124503
0.007895,124521
0.0079,124397
0.007905,124321
0.00791,124225
0.007915,123928
0.00792,124151
0.007925,123690
0.00793,124090
0.007935,123491
0.00794,123883
0.007945,123402
0.00795,123516
0.007955,123301
0.00796,123217
0.007965,123301
0.00797,122956
0.007975,123023
0.00798,122837
0.007985,122698
0.00799,122711
0.007995,122600
0.008,122442
0.008005,122390
0.00801,122267
0.008015,122194
0.00802,122044
0.008025,122020
0.00803,121862
0.008035,121822
0.00804,121835
0.008045,121541
0.00805,121651
0.008055,121362
0.00806,121316
0.008065,121140
0.00807,121164
0.008075,120812
0.00808,121338
0.008085,120533
0.00809,121029
0.008095,120388
0.0081,120716
0.008105,120374
0.00811,120369
0.008115,120183
0.00812,120362
0.008125,119859
0.00813,120120
0.008135,119818
0.00814,119822
0.008145,119647
0.00815,119525
0.008155,119592
0.00816,119241
0.008165,119484
0.00817,118982
0.008175,119229
0.00818,118906
0.008185,118992
0.00819,118686
0.008195,118927
0.0082,118425
0.008205,118639
0.00821,118199
0.008215,118426
0.00822,118114
0.008225,118123
0.00823,118106
0.008235,117849
0.00824,117848
0.008245,117651
0.00825,117703
0.008255,117514
0.00826,117355
0.008265,117311
0.00827,117187
0.008275,117243
0.00828,116873
0.008285,116966
0.00829,116896
0.008295,116579
0.0083,116675
0.008305,116550
0.00831,116502
0.008315,116333
0.00832,116208
0.008325,116030
0.00833,116042
0.008335,115899
0.00834,115711
0.008345,115786
0.00835,115695
0.008355,115419
0.00836,115505
0.008365,115352
0.00837,115291
0.008375,114940
0.00838,115273
0.008385,114697
0.00839,115096
0.008395,114588
0.0084,114621
0.008405,114423
0.00841,114394
0.008415,114255
0.00842,114256
0.008425,114098
0.00843,114109
0.008435,113915
0.00844,113696
0.008445,113884
0.00845,113497
0.008455,113692
0.00846,113260
0.008465,113353
0.00847,113274
0.008475,112911
0.00848,113236
0.008485,112702
0.00849,112917
0.008495,112727
0.0085,112450
0.008505,112715
0.00851,112285
0.008515,112307
0.00852,112126
0.008525,111976
0.00853,112134
0.008535,111753
0.00854,112017
0.008545,111600
0.00855,111613
0.008555,111405
0.00856,111354
0.008565,111226
0.00857,111246
0.008575,111009
0.00858,111049
0.008585,110850
0.00859,110664
0.008595,110685
0.0086,110594
0.008605,110407
0.00861,110399
0.008615,110162
0.00862,110320
0.008625,109915
0.00863,109914
0.008635,109848
0.00864,109762
0.008645,109587
0.00865,109620
0.008655,109467
0.00866,109267
0.008665,109209
0.00867,109062
0.008675,108875
0.00868,109001
0.008685,108746
0.00869,108684
0.008695,108549
0.0087,108535
0.008705,108363
0.00871,108185
0.008715,108375
0.00872,107834
0.008725,108174
0.00873,107634
0.008735,107831
0.00874,107708
0.008745,107379
0.00875,107541
0.008755,107295
0.00876,107207
0.008765,107162
0.00877,107004
0.008775,106839
0.00878,106863
0.008785,106556
0.00879,106740
0.008795,106448
0.0088,106492
0.008805,106206
0.00881,106279
0.008815,105990
0.00882,105940
0.008825,105908
0.00883,105655
0.008835,105751
0.00884,105434
0.008845,105585
0.00885,105251
